./kv/release/tests/db/kv_bench --report_interval=20 --writes=200000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=3 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=10 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readuniwhilewriting,stats --ycsb_ops_num=50000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=900 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 121 pivots
Recover seq# 1010000000, log# 2, min log#0, file# 76401
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 121 , Log_size, 0.0 ,MB
2019/09/26-02:27:17  ... thread 2: (219915,5686451) ops and (10995.7,9804.2) ops/second in (20.000035,580.000131) seconds
2019/09/26-02:27:17  ... thread 1: (218764,5762147) ops and (10938.1,9934.7) ops/second in (20.000163,580.000288) seconds
2019/09/26-02:27:37  ... thread 2: (222217,5908668) ops and (11110.9,9847.8) ops/second in (19.999903,600.000034) seconds
2019/09/26-02:27:37  ... thread 1: (219480,5981627) ops and (10974.1,9969.4) ops/second in (19.999764,600.000052) seconds
2019/09/26-02:27:37  ... thread 3: (222432,5915731) ops and (11121.6,9859.5) ops/second in (19.999996,600.000124) seconds
2019/09/26-02:27:57  ... thread 1: (211032,6192659) ops and (10551.6,9988.2) ops/second in (19.999987,620.000039) seconds
2019/09/26-02:27:57  ... thread 2: (221340,6130008) ops and (11067.0,9887.1) ops/second in (20.000043,620.000077) seconds
2019/09/26-02:27:57  ... thread 3: (220822,6136553) ops and (11041.1,9897.7) ops/second in (20.000031,620.000155) seconds
2019/09/26-02:28:17  ... thread 1: (202054,6394713) ops and (10102.7,9991.7) ops/second in (19.999983,640.000022) seconds
2019/09/26-02:28:17  ... thread 2: (218883,6348891) ops and (10944.2,9920.1) ops/second in (19.999962,640.000039) seconds
2019/09/26-02:28:17  ... thread 3: (218213,6354766) ops and (10910.6,9929.3) ops/second in (20.000039,640.000194) seconds
2019/09/26-02:28:37  ... thread 3: (215674,6570440) ops and (10783.8,9955.2) ops/second in (19.999887,660.000081) seconds
2019/09/26-02:28:37  ... thread 1: (193181,6587894) ops and (9659.0,9981.7) ops/second in (20.000191,660.000213) seconds
2019/09/26-02:28:37  ... thread 2: (216149,6565040) ops and (10807.2,9947.0) ops/second in (20.000425,660.000464) seconds
2019/09/26-02:28:57  ... thread 3: (201186,6771626) ops and (10059.3,9958.3) ops/second in (19.999956,680.000037) seconds
2019/09/26-02:28:57  ... thread 2: (217050,6782090) ops and (10852.7,9973.7) ops/second in (19.999681,680.000145) seconds
2019/09/26-02:28:57  ... thread 1: (217464,6805358) ops and (10873.2,10007.9) ops/second in (19.999974,680.000187) seconds
2019/09/26-02:29:17  ... thread 1: (221709,7027067) ops and (11085.5,10038.7) ops/second in (19.999860,700.000047) seconds
2019/09/26-02:29:17  ... thread 3: (219178,6990804) ops and (10958.9,9986.9) ops/second in (20.000017,700.000054) seconds
2019/09/26-02:29:17  ... thread 2: (216850,6998940) ops and (10842.5,9998.5) ops/second in (20.000019,700.000164) seconds
