./kv/release/tests/db/kv_bench --report_interval=20 --writes=300000000 --rwdelay=4 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=8 --open_files=20000 --range=1000000000 --num=1000000000 --reads=1000000 --bloom_bits=16 --low_pool=2 --high_pool=2 --stats_interval=1000000 --value_size=100 --benchmarks=readexpwhilewriting,stats --ycsb_ops_num=150000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=200 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1000000000, range: 1000000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1000000000
RawSize:    110626.2 MB (estimated)
FileSize:   62942.5 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 177 pivots
Recover seq# 1210000000, log# 2, min log#0, file# 91340
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 177 , Log_size, 0.0 ,MB
2020/01/09-16:51:33  ... thread 7: (611550,10691054) ops and (30577.9,31444.3) ops/second in (19.999769,340.000006) seconds
2020/01/09-16:51:33  ... thread 2: (603707,10678485) ops and (30185.9,31407.3) ops/second in (19.999653,340.000026) seconds
2020/01/09-16:51:33  ... thread 4: (536461,10370430) ops and (26823.4,30501.3) ops/second in (19.999705,340.000128) seconds
2020/01/09-16:51:33  ... thread 3: (583521,10684562) ops and (29176.4,31425.2) ops/second in (19.999729,340.000016) seconds
2020/01/09-16:51:33  ... thread 5: (592492,10643893) ops and (29625.0,31305.6) ops/second in (19.999731,340.000012) seconds
2020/01/09-16:51:33  ... thread 8: (532067,10407356) ops and (26603.8,30609.9) ops/second in (19.999628,340.000006) seconds
2020/01/09-16:51:33  ... thread 0: (3045535,21846179) ops and (152276.3,156044.1) ops/second in (20.000057,140.000065) seconds
2020/01/09-16:51:53  ... thread 3: (621850,11306412) ops and (31092.5,31406.7) ops/second in (19.999996,360.000012) seconds
2020/01/09-16:51:53  ... thread 1: (593060,11203743) ops and (29653.0,31121.5) ops/second in (20.000027,360.000035) seconds
2020/01/09-16:51:53  ... thread 6: (565437,10987626) ops and (28271.8,30521.2) ops/second in (20.000019,360.000036) seconds
2020/01/09-16:51:53  ... thread 4: (554622,10925052) ops and (27731.3,30347.4) ops/second in (19.999878,360.000006) seconds
2020/01/09-16:51:53  ... thread 8: (563075,10970431) ops and (28153.7,30473.4) ops/second in (20.000003,360.000009) seconds
2020/01/09-16:51:53  ... thread 7: (615220,11306274) ops and (30760.9,31406.3) ops/second in (20.000072,360.000078) seconds
2020/01/09-16:51:53  ... thread 2: (621310,11299795) ops and (31065.3,31388.3) ops/second in (20.000156,360.000182) seconds
2020/01/09-16:51:53  ... thread 5: (597888,11241781) ops and (29892.5,31227.1) ops/second in (20.001254,360.001266) seconds
2020/01/09-16:51:53  ... thread 0: (3027072,24873251) ops and (151354.1,155457.8) ops/second in (19.999939,160.000004) seconds
2020/01/09-16:52:13  ... thread 3: (642758,11949170) ops and (32137.9,31445.2) ops/second in (19.999993,380.000005) seconds
2020/01/09-16:52:13  ... thread 5: (629892,11871673) ops and (31496.6,31241.2) ops/second in (19.998746,380.000012) seconds
2020/01/09-16:52:13  ... thread 0: (2993613,27866864) ops and (149680.6,154815.9) ops/second in (20.000002,180.000006) seconds
2020/01/09-16:52:13  ... thread 8: (550146,11520577) ops and (27501.8,30317.0) ops/second in (20.003969,380.003978) seconds
2020/01/09-16:52:13  ... thread 6: (592444,11580070) ops and (29615.8,30473.5) ops/second in (20.004349,380.004385) seconds
2020/01/09-16:52:13  ... thread 4: (549186,11474238) ops and (27452.7,30195.0) ops/second in (20.004789,380.004795) seconds
2020/01/09-16:52:13  ... thread 7: (618144,11924418) ops and (30876.5,31378.4) ops/second in (20.019871,380.019949) seconds
2020/01/09-16:52:13  ... thread 2: (637094,11936889) ops and (31820.1,31411.1) ops/second in (20.021737,380.021919) seconds
2020/01/09-16:52:13  ... thread 1: (625649,11829392) ops and (31194.4,31125.4) ops/second in (20.056472,380.056507) seconds
2020/01/09-16:52:33  ... thread 1: (646194,12475586) ops and (32401.2,31189.0) ops/second in (19.943503,400.000010) seconds
2020/01/09-16:52:33  ... thread 5: (677914,12549587) ops and (33895.7,31374.0) ops/second in (19.999999,400.000011) seconds
