./kv/release/tests/db/kv_bench --report_interval=20 --writes=300000000 --rwdelay=5 --db=/mnt/nvm/kv1B --logpath=/mnt/ssd --threads=8 --open_files=20000 --range=1200000000 --num=1200000000 --reads=1000000 --bloom_bits=16 --low_pool=3 --high_pool=3 --stats_interval=1000000 --value_size=100 --benchmarks=readuniwhilewriting,stats --ycsb_ops_num=150000000 --use_existing_db=true --histogram=true --log=false --write_buffer_size=2097152 --skiplistrep=false --sleep=200 --print_wa=false --log_dio=true --hugepage=true 
Bench num: 1200000000, range: 1200000000
Keys:       16 bytes each
Values:     100 bytes each (50 bytes after compression)
Entries:    1200000000
RawSize:    132751.5 MB (estimated)
FileSize:   75531.0 MB (estimated)
WARNING: Snappy compression is not enabled
------------------------------------------------
Write buffer: 2048.00 KB. Compression: 0. 
Restore 177 pivots
Recover seq# 1210000000, log# 2, min log#0, file# 91340
using restored pivots
Log_Recover_Time, 0.0000, BucketCount, 177 , Log_size, 0.0 ,MB
2020/01/12-03:59:21  ... thread 0: (3173021,15984844) ops and (158651.0,159848.4) ops/second in (20.000003,100.000004) seconds
2020/01/12-03:59:41  ... thread 8: (158083,2290968) ops and (7904.2,7159.3) ops/second in (19.999934,320.000012) seconds
2020/01/12-03:59:41  ... thread 7: (158558,2296383) ops and (7927.9,7176.2) ops/second in (19.999967,320.000025) seconds
2020/01/12-03:59:41  ... thread 2: (158108,2297594) ops and (7905.4,7180.0) ops/second in (19.999943,320.000052) seconds
2020/01/12-03:59:41  ... thread 6: (158445,2299684) ops and (7922.3,7186.5) ops/second in (19.999792,320.000022) seconds
2020/01/12-03:59:41  ... thread 1: (158699,2292446) ops and (7934.9,7163.9) ops/second in (20.000036,320.000115) seconds
2020/01/12-03:59:41  ... thread 3: (157975,2295796) ops and (7898.8,7174.4) ops/second in (19.999978,320.000154) seconds
2020/01/12-03:59:41  ... thread 5: (158423,2295897) ops and (7921.1,7174.7) ops/second in (20.000078,320.000150) seconds
2020/01/12-03:59:41  ... thread 4: (158027,2286340) ops and (7901.3,7144.8) ops/second in (20.000204,320.000209) seconds
2020/01/12-03:59:41  ... thread 0: (3201960,19186804) ops and (160098.0,159890.0) ops/second in (20.000002,120.000006) seconds
2020/01/12-04:00:01  ... thread 4: (132005,2418345) ops and (6600.3,7112.8) ops/second in (19.999835,340.000044) seconds
2020/01/12-04:00:01  ... thread 1: (131757,2424203) ops and (6587.9,7130.0) ops/second in (19.999952,340.000067) seconds
2020/01/12-04:00:01  ... thread 8: (132447,2423415) ops and (6622.3,7127.7) ops/second in (20.000090,340.000102) seconds
2020/01/12-04:00:01  ... thread 2: (132999,2430593) ops and (6649.9,7148.8) ops/second in (20.000086,340.000138) seconds
2020/01/12-04:00:01  ... thread 3: (132731,2428527) ops and (6636.6,7142.7) ops/second in (19.999985,340.000139) seconds
2020/01/12-04:00:01  ... thread 7: (131901,2428284) ops and (6595.0,7142.0) ops/second in (20.000191,340.000216) seconds
2020/01/12-04:00:01  ... thread 5: (132353,2428250) ops and (6617.6,7141.9) ops/second in (20.000032,340.000182) seconds
2020/01/12-04:00:01  ... thread 6: (131534,2431218) ops and (6576.7,7150.6) ops/second in (20.000088,340.000110) seconds
2020/01/12-04:00:01  ... thread 0: (3180381,22367185) ops and (159019.1,159765.6) ops/second in (19.999996,140.000002) seconds
2020/01/12-04:00:21  ... thread 3: (128687,2557214) ops and (6434.4,7103.4) ops/second in (19.999916,360.000055) seconds
2020/01/12-04:00:21  ... thread 6: (128297,2559515) ops and (6414.9,7109.8) ops/second in (19.999891,360.000001) seconds
2020/01/12-04:00:21  ... thread 1: (127578,2551781) ops and (6378.9,7088.3) ops/second in (19.999990,360.000057) seconds
2020/01/12-04:00:21  ... thread 8: (128042,2551457) ops and (6402.1,7087.4) ops/second in (19.999995,360.000097) seconds
2020/01/12-04:00:21  ... thread 4: (127857,2546202) ops and (6392.8,7072.8) ops/second in (20.000094,360.000138) seconds
2020/01/12-04:00:21  ... thread 5: (128110,2556360) ops and (6405.5,7101.0) ops/second in (19.999944,360.000126) seconds
2020/01/12-04:00:21  ... thread 7: (128558,2556842) ops and (6427.9,7102.3) ops/second in (19.999974,360.000190) seconds
2020/01/12-04:00:21  ... thread 2: (128528,2559121) ops and (6426.4,7108.7) ops/second in (20.000119,360.000257) seconds
2020/01/12-04:00:21  ... thread 0: (3201034,25568219) ops and (160051.7,159801.4) ops/second in (20.000001,160.000003) seconds
2020/01/12-04:00:41  ... thread 8: (125926,2677383) ops and (6296.3,7045.7) ops/second in (19.999914,380.000011) seconds
2020/01/12-04:00:41  ... thread 1: (125476,2677257) ops and (6273.8,7045.4) ops/second in (20.000024,380.000081) seconds
2020/01/12-04:00:41  ... thread 7: (125852,2682694) ops and (6292.6,7059.7) ops/second in (19.999895,380.000085) seconds
2020/01/12-04:00:41  ... thread 4: (125590,2671792) ops and (6279.5,7031.0) ops/second in (19.999945,380.000083) seconds
2020/01/12-04:00:41  ... thread 3: (126665,2683879) ops and (6333.2,7062.8) ops/second in (20.000056,380.000111) seconds
2020/01/12-04:00:41  ... thread 6: (126717,2686232) ops and (6335.8,7069.0) ops/second in (20.000080,380.000081) seconds
